spore,3.70081666011663
inert,3.7007445315112832
lager,3.699471599403386
snail,3.6981566887301836
cedar,3.697966801468478
curse,3.697813256913024
talon,3.6976875993365423
salon,3.6961100292019498
baler,3.6961015836448436
caper,3.695791493608582
triad,3.69480113667322
their,3.692754498001047
stage,3.6911946833923848
petal,3.6910407521852413
enact,3.690238841894339
inlet,3.6886743975399465
price,3.6868426234749374
cruel,3.686759790436474
early,3.685543828559466
trash,3.685420951860191
laden,3.684110198146493
smear,3.684000264135903
nurse,3.6832437109328735
poise,3.683161327364875
merit,3.6784798514827113
relay,3.6774302778809327
baste,3.676213230815254
islet,3.6762100436714613
inter,3.6761655835440945
tease,3.6755821157628077
space,3.673096549500407
spite,3.6730324042113853
ramen,3.6703061700706985
heist,3.6701907881652582
reach,3.669281500435033
onset,3.6692685091632042
dance,3.669242020916238
those,3.667951349697573
safer,3.6678928766097085
slope,3.6671679569623303
cried,3.6670069486053976
erase,3.6661093442294375
tapir,3.6660445019701684
pause,3.663738404695996
sedan,3.663394337102736
chase,3.6622582393563
feast,3.6619336867906225
peril,3.660297549093568
outer,3.6602638152131286
haute,3.658965558404483
utile,3.6577183574586494
stein,3.656975615303289
slime,3.6564202216152477
tilde,3.6556251870194303
grade,3.655607249901957
stain,3.6554114538262796
shine,3.655047686631926
spiel,3.6538789221319092
agile,3.6538184389127224
shalt,3.6532102588463364
false,3.6524984647763294
hotel,3.650469879623283
chore,3.647851746034663
penal,3.647577585753212
regal,3.6469271558124188
farce,3.6465675181986152
eclat,3.645216677578348
shone,3.644552030812488
water,3.644179358903098
trend,3.6436662723635065
brine,3.6430881043874663
cable,3.6427906866585418
poser,3.6426859024788003
heard,3.6421243691405305
teach,3.6420791298791864
anode,3.6414782665882544
scone,3.640954143020544
plait,3.6404031826258185
afire,3.639519900046557
borne,3.6390303332427547
lease,3.6379871932798737
grape,3.637883256442284
timer,3.6372290280297315
taker,3.635360323004935
drain,3.635319932810048
satyr,3.6345238888407865
metal,3.6344844739864057
droit,3.634345913631817
smart,3.6335313834244305
grant,3.632979494201147
write,3.632551033720767
tiger,3.632488903367374
acute,3.6302096090698566
polar,3.628964893466189
delta,3.628687491783373
diner,3.6283684836397594
bleat,3.6273011659131713
smile,3.6255218043275446
crime,3.623262676478714
skate,3.6231785885888517
smite,3.6224496487180344
forte,3.622435834890514
wrote,3.6177819813413237
argue,3.6176174838610846
elate,3.616900063807348
artsy,3.6166587156151566
actor,3.615412426857814
camel,3.613909502511241
remit,3.6128223395466335
terse,3.6124958061142274
scant,3.611552258076914
cutie,3.611171798636576
sober,3.6105608697888005
shade,3.6093542425931067
slept,3.6062422153002776
chart,3.6058610981207426
grail,3.6047298330088307
motel,3.6041122003259276
purse,3.6025855439618093
stead,3.600942517591256
phase,3.599270866741612
feral,3.5987543292952635
spine,3.5987420390492364
anger,3.5981130334020905
cream,3.5980820704567744
aside,3.597943176521722
snide,3.595837512453294
smote,3.594758681137723
shape,3.5945846931929033
slave,3.5944293767464432
angle,3.593991168023037
paint,3.5931911825702967
short,3.5930969627574236
nicer,3.592867683994475
plant,3.5916234701165934
cheat,3.591166882473833
alike,3.589669814753166
leach,3.589645688792725
anime,3.5893085094587085
snipe,3.5882141086332475
loath,3.587804481569877
lithe,3.587788879240062
older,3.586836528539032
worse,3.5864833104592373
waste,3.58554625453558
shirt,3.5849561594930734
court,3.5844669568827245
heron,3.5839421233739825
spelt,3.5838191001974264
prune,3.5829247825052937
miser,3.5826651773225824
swear,3.582560302727282
rainy,3.581956314931594
payer,3.5808959099655198
unite,3.580864274327069
goner,3.5806950267199738
ripen,3.580468151920697
crave,3.57995002145135
pride,3.579887167942023
crept,3.578772581201461
relic,3.5787148856672166
pried,3.5783589097084247
eater,3.578281684026655
salty,3.576693930504811
death,3.5756481207653557
acorn,3.574633052402214
stake,3.5743661711410755
glade,3.5738589141969035
molar,3.5734978524706373
cider,3.57339336998622
sepia,3.5723154159330646
stray,3.571373506445639
scent,3.5711340951129027
valet,3.571094078594955
salve,3.5705985081460794
brute,3.568833806067198
lunar,3.5681709337014214
recut,3.5674450458820677
beard,3.566885818704531
spade,3.5662344993435946
after,3.564436556813978
sleet,3.563648161793856
angel,3.5634070463586816
ready,3.563093388595876
gloat,3.5626405283009723
boast,3.5619220248724024
chair,3.5604924154904594
swore,3.55929997378016
shame,3.558819168007314
drake,3.5581180809415898
carve,3.5573978257259453
snake,3.5570465268781395
shoal,3.5568877503999605
harem,3.556535547498605
recap,3.5553349952603353
metro,3.5550502206014136
miner,3.553719491199417
moral,3.5536869575184347
surge,3.5533572674425846
grain,3.5515548364017184
print,3.551157937617995
horde,3.5510795268644926
style,3.5504224573376737
royal,3.549933228992194
spice,3.5493741902074394
blast,3.5490317683104817
super,3.548878590784368
sport,3.546376790189762
barge,3.5453556967481106
blade,3.545086027158436
trove,3.5449313618049265
glean,3.54476762416609
unset,3.544457390643141
manor,3.5437893117512442
decal,3.543277042629368
nadir,3.5415391834926164
crust,3.540234875746254
flier,3.5392943508171495
maple,3.5386631695995363
cease,3.5383434420753077
wrest,3.5381149802963363
email,3.537215002408907
smelt,3.5367982021304574
groan,3.5367630981626488
untie,3.5359740518836067
strap,3.534959488436052
crash,3.5344589626718417
house,3.534262455757749
singe,3.5340339995305774
copse,3.533443286133269
treat,3.533268430569552
bloat,3.5330261397107106
comet,3.5324633844592452
reset,3.532380965896762
gruel,3.531599462717491
brain,3.5313471376160086
roach,3.5312851702478794
rifle,3.5312543677513806
rouge,3.530981907904926
abort,3.5301850801871923
sweat,3.5300191654437016
fetal,3.529484735348576
filet,3.528605648842021
reign,3.528341698106418
steam,3.527713783262924
agent,3.5262719686032056
avert,3.525821874707734
chose,3.524625232065522
crude,3.5246181453684335
rayon,3.524212978832703
splat,3.523870863581502
taken,3.5234668361894173
pulse,3.5231380323626396
ulcer,3.522948758583195
spent,3.522887496102257
tidal,3.521856306751419
prime,3.521667328179307
gayer,3.5209474681476762
opera,3.519175244268719
tower,3.5178586045237457
hoist,3.517677905043578
facet,3.517344478026183
labor,3.5170410284271534
plain,3.5163410154867414
sower,3.516273120401468
guile,3.5154333726936002
alive,3.514464672049176
skier,3.514460978185342
debar,3.5143150257632403
torus,3.5138384538962377
giant,3.5130296607891727
ultra,3.5122435299962866
staid,3.5122036600824966
trite,3.5121425272235562
cameo,3.5121031785472705
dream,3.5112511181924586
serif,3.5096208647267177
stave,3.5095700049848464
frame,3.508568625146256
force,3.5070493947043633
olden,3.5060546458104267
refit,3.505716760474097
idler,3.5044461879946787
decor,3.5042181423387904
rogue,3.50364998342891
credo,3.5024886109779363
radio,3.501802987514631
frail,3.5013147877687896
repay,3.5007849430129325
adorn,3.5006324446278057
erupt,3.5003850161199224
bread,3.499969192479374
bathe,3.4998125844629726
pedal,3.4997793915429574
plied,3.499479642811358
baron,3.499339874966076
thorn,3.4993398621849767
gripe,3.499007758297488
amuse,3.4989567317729993
flair,3.498243882899807
other,3.4973961086991374
raven,3.4956682007837125
sloth,3.4943827942685197
pecan,3.4929823643196167
hoard,3.492899057958159
bride,3.490613217407226
gamer,3.4905408362946244
elite,3.4900301342561026
ocean,3.4898339557234963
shied,3.488433794716317
mealy,3.4883861835723526
filer,3.486700758067971
easel,3.486258134847657
craft,3.486254623111695
stand,3.485822024979731
dirge,3.485693516371979
boule,3.4855144403073806
trawl,3.4852514507825916
eaten,3.485175057652711
grope,3.485139410627227
mouse,3.485099960632019
rivet,3.484785671175601
apron,3.4846631171184157
retch,3.483683315594956
dairy,3.483235672548713
tuber,3.481900975624016
latte,3.4812571111663315
snout,3.481049903797779
towel,3.4803392119435994
moist,3.480089199839057
story,3.4799294223382886
blame,3.4799221957803246
opine,3.47927257767769
creak,3.4791296064377506
shorn,3.4790008732885687
matey,3.4783628785003353
scorn,3.4774902398505327
point,3.4774208322755946
ideal,3.4772825066289013
guise,3.4768949126025515
plead,3.4767769060287668
chant,3.4764598761781844
spilt,3.4761175759445138
noble,3.4760121984023513
meaty,3.475868894475784
ashen,3.475554546427279
ounce,3.474708051897847
delay,3.4742553670392837
waist,3.472862391363579
pesto,3.471449250176969
diary,3.471379749320693
tense,3.470578665751709
state,3.4703750934406026
bluer,3.4692919626921133
steer,3.468897795457706
party,3.4680221193577774
terra,3.4664257453580722
ankle,3.465348365354956
tardy,3.4644928139899434
clout,3.4641930058814316
grime,3.462423020493541
solid,3.461781607905151
scary,3.4616141913586866
brake,3.4608879366751166
shard,3.460863606247416
pilot,3.4604115197047505
probe,3.45981065170965
taste,3.4596151566994853
daunt,3.457831086490824
broil,3.456858048825776
hairy,3.455681256657919
twine,3.4553879506785368
sugar,3.4551092266925263
swine,3.454766636832649
ascot,3.454524801392558
wiser,3.4535142240641843
cigar,3.453117721574914
scope,3.452959806314033
serum,3.4526136167078727
weary,3.4517723915787593
clash,3.4510372510069773
float,3.4506653543372323
whale,3.4502028404927474
finer,3.449341433914226
naive,3.4488249377095643
nosey,3.448782954114132
reuse,3.448487284459192
abuse,3.447025133420611
trait,3.446520961124209
choir,3.4464401633102137
ranch,3.4458017089788773
voter,3.4455386714505956
posit,3.4453810059584242
savor,3.4444262844257874
frost,3.441924086864189
medal,3.441877630435242
octal,3.4416859525848094
patio,3.4411353366931023
faint,3.4409599024944417
intro,3.440957563303428
sneer,3.440602278923996
organ,3.4400025482206296
lower,3.439701851702227
solve,3.4387869778266755
phone,3.4387620657873352
north,3.4380898370793465
ovate,3.437936772442681
chest,3.437705047438942
count,3.437648984098688
slang,3.437524516586268
shake,3.437486783773189
prude,3.4349060639095774
torch,3.434748332824259
haunt,3.434280212063639
scree,3.434152811903112
clued,3.4340898263312982
ridge,3.4339590841578485
orbit,3.4337836948076266
clasp,3.4336101953585807
ample,3.4335525405841225
spied,3.433460409339082
rebut,3.4324956176017727
entry,3.4300057459261866
scour,3.429656844222288
melon,3.428722102534889
strip,3.428547248928084
steel,3.4283011963355734
cargo,3.4281349534537555
glide,3.4276652498399636
wrist,3.427622657733673
three,3.4273738316959186
bagel,3.4266368130036153
groin,3.4261006465820425
crony,3.4257693480158657
split,3.4242127947465235
craze,3.423537352622871
irony,3.423158049950006
stark,3.4224764577502813
mince,3.422342170044969
worst,3.421904632184836
front,3.4218249009402006
piano,3.421124175772082
board,3.421094011094591
stoke,3.420732918596145
peach,3.4205555152812748
sharp,3.4204280255343464
steak,3.419599975723491
grout,3.4192266714303194
spoil,3.418323990688165
homer,3.41727473941189
grave,3.4168390970448437
basil,3.416234279946471
guest,3.4156022150939616
aloft,3.415182501979101
marsh,3.4144388204257274
chute,3.414290452910345
coupe,3.4139969934531
tarot,3.4136162092720275
first,3.4135627256416248
setup,3.41294123453764
suave,3.412368728144814
mange,3.4123396170513134
daily,3.412327239187481
baton,3.4122591641300124
flirt,3.41061629907082
scaly,3.4094871929408033
track,3.4090286642531527
model,3.408974766814833
fried,3.408803791108193
uncle,3.4080705979389587
adept,3.407509924989976
truly,3.407027067835402
deity,3.4067842304541056
tonic,3.406523609798483
align,3.4062668450676785
acrid,3.4062422546959428
flame,3.4037839949304414
tramp,3.4026953096683323
scald,3.4022278146184792
arena,3.4020782870469217
corny,3.4019241601950863
lemur,3.401672255407501
sonic,3.400963062120429
scrap,3.400627307774135
curio,3.400427027390328
braid,3.4003969727553462
berth,3.39956844372564
lemon,3.3995300969215547
token,3.3984041461674512
sinew,3.3983976112101115
sneak,3.398102815775136
upset,3.3977479364350893
depot,3.3975508895583166
navel,3.397114775260064
twice,3.3970875539335954
scion,3.396950897249825
draft,3.3964902514996576
minor,3.3963541337244383
cower,3.396332761321866
daisy,3.396238632818482
chain,3.395860191920899
claim,3.39530409901873
grand,3.3944348947541045
broad,3.3941399014472426
plaid,3.3938461614337148
lover,3.393682600349485
brave,3.3931436177458028
begat,3.3930560483859344
flute,3.391942970233004
abide,3.3916155207913343
storm,3.3912507466096713
latch,3.3906498822849813
nasty,3.3901893502724665
valor,3.3893677911854154
there,3.3893483139064204
mural,3.3892680738522105
title,3.3889688063936316
tango,3.3870564890925126
rapid,3.386545877007626
spurt,3.3859472533409285
spray,3.3857188672991607
antic,3.385195816326589
mayor,3.384648029048932
rhino,3.3845765768790503
audit,3.383909803461991
sadly,3.383840667537754
croak,3.383625921779628
lodge,3.382349939817988
flora,3.3821219404837604
inept,3.3820511505755295
usage,3.3816255617499755
adult,3.381525098830415
value,3.381479602009075
abled,3.3810596814592815
brash,3.381023334720567
crisp,3.380921137133634
oaken,3.3799154094400543
mason,3.379778960963026
stoic,3.3796045936820316
soapy,3.379198593917437
fecal,3.378128694652344
wager,3.3778785938931897
gaunt,3.37780857886687
macro,3.377413569580525
spree,3.3771474716623913
erect,3.376614477683355
greet,3.3762024235127424
edict,3.3757391875883496
skirt,3.375216386747388
fable,3.3749409788966767
agree,3.374736061462732
foist,3.3743391378305017
abode,3.3741800012326273
liver,3.374030340949117
ralph,3.37311400370362
along,3.3727851792239774
angst,3.3725356207221977
grasp,3.3722982452147496
shave,3.3720142523085763
brand,3.371853469193248
today,3.3715867973137117
south,3.371201074825987
stony,3.371189805302672
dunce,3.370408910673599
amber,3.370348625276306
cagey,3.369496814642645
scout,3.368589108698394
scalp,3.36847804253382
crawl,3.3684620902914078
glint,3.367526477256048
tepid,3.367484336959742
carat,3.367433543043035
under,3.367345368720138
amble,3.3651171939087767
straw,3.365002250943825
stalk,3.3646630626749547
verso,3.3638748926017996
surly,3.3621426983909086
poesy,3.3620157064356997
aloud,3.3618849490569684
shout,3.3615537216182068
third,3.3597291189384517
chard,3.35948548920519
tiara,3.3592856195235843
peace,3.35917416829942
tonga,3.359020907903936
cobra,3.3586598168573607
lunge,3.3586459537351274
piney,3.357828261686013
honey,3.3562131880579473
beret,3.355573827930962
reply,3.355025928644697
adobe,3.3545831341822523
noisy,3.3545675535830806
scram,3.3544136538669287
crier,3.3541441011275834
altar,3.3537838868983774
loose,3.3535645265704486
chide,3.3531225520466386
stove,3.352679441595562
unlit,3.3526654148553217
randy,3.351411062626766
patsy,3.3512578922638028
round,3.3511088640033684
gaily,3.350712373657312
fault,3.350385750384844
cloth,3.350159225756685
tumor,3.350064627315064
racer,3.349574439598705
weird,3.3495259599553187
crank,3.3492497742814966
rehab,3.349217634023592
drive,3.348463493941869
piety,3.3482620589565966
palsy,3.3481106023555207
basin,3.3476375586938616
covet,3.34673031397853
moult,3.346236344129763
purge,3.3453771759508104
maker,3.3451081838066927
deter,3.3447250082256867
wrath,3.3446779190311493
parer,3.34438973631704
sheer,3.344294815733085
saucy,3.3441725753257403
eagle,3.3439437158323413
image,3.3427308517950944
forge,3.3421435375763426
halve,3.3420327695932475
liken,3.341986463320465
cover,3.3413220635861762
burst,3.341287343456133
start,3.3409889139340576
perch,3.340810142752853
tract,3.3403854974338127
chaos,3.340227199047276
erode,3.3398212678058035
wheat,3.3379685200470584
guilt,3.3369734083204925
sheet,3.3369254957965553
lurid,3.336701622455211
drove,3.3366890907949314
slurp,3.336308295454778
truer,3.3359716082139026
enter,3.3344080718185487
gleam,3.3340315066619337
leafy,3.3334131620339575
grunt,3.3331186720234554
toast,3.3330862990629955
debit,3.3325522567225714
overt,3.3323645022956896
lumen,3.332298292508515
grief,3.332178620763964
owner,3.3321212138166434
clove,3.3321184723515183
voice,3.3317938605056514
olive,3.3315018011500843
felon,3.3311378222452594
chafe,3.330665967670597
robin,3.3304809986550157
blurt,3.330281154679747
viral,3.330172368205606
caput,3.3299329192028426
shrew,3.329668128683492
threw,3.3287311374112605
graft,3.327460638492529
screw,3.327322522931798
cleft,3.327071638878207
fruit,3.3269809133705257
twirl,3.3268321899515714
baker,3.326162011040137
prove,3.32566474206955
clerk,3.325219645212938
golem,3.3246715866125762
amend,3.323938812836846
while,3.323348354086819
beach,3.3233449796525547
raspy,3.3227230167725486
rabid,3.321622629354928
donut,3.321347416411879
clang,3.3211876527476587
riser,3.3210587595749357
niche,3.3209681992377162
until,3.320472269971148
fairy,3.319888532641048
swirl,3.319698884192692
brunt,3.318622002424073
corer,3.318356861691929
preen,3.3181584880087995
sandy,3.3174060202003095
eager,3.3162344263286885
dirty,3.315921475847204
unmet,3.3150732278651573
money,3.314866857203862
decay,3.3145884706216386
thief,3.3134978257036267
globe,3.312681564357916
media,3.312465931596396
spout,3.312353270764673
broke,3.312007825992364
inlay,3.3112758495893138
aunty,3.310554220303507
white,3.3095725795249704
asset,3.309554704547259
break,3.309455314011011
shunt,3.309299736067186
built,3.309272105955434
pansy,3.3092256192328695
knelt,3.308049664055023
infer,3.306797671871535
aorta,3.306795156959212
broth,3.3066913292513003
whole,3.306491706487156
stank,3.306216510584271
sperm,3.30517254444535
loamy,3.3051438172317114
yield,3.3047653685370335
gland,3.304525325482504
cheap,3.3044824422530557
bilge,3.303637805021923
fresh,3.3036071413399366
tubal,3.3033906063770724
leaky,3.3030583925090755
hinge,3.302961653916409
biome,3.302386942354398
mourn,3.301965549052478
wider,3.301576772577022
lousy,3.3012752688385296
brief,3.300807653081387
burnt,3.3001105580043277
power,3.300088453825066
retro,3.3000420112204107
wince,3.3000278017481794
nerdy,3.299846631431535
ester,3.2997833353955612
china,3.299743189050432
taint,3.29940014434142
deign,3.2993039555319545
chime,3.299085927114298
habit,3.2990307902923517
pasty,3.2987134242510754
cabin,3.2977191942320556
stork,3.297553106989083
foyer,3.2973158045382376
surer,3.2972426489025324
sound,3.297209975431403
boney,3.296294530692167
usher,3.2955686780773523
exalt,3.295274623821233
pinto,3.2938578990284504
relax,3.2937166875399844
warty,3.2923920853065156
fibre,3.2914247552837033
slack,3.291389468142929
poker,3.29111406622206
panic,3.2906701530238665
rival,3.2899266384017376
horny,3.288228866515524
sleep,3.2878664160565267
sling,3.287852163373665
shark,3.2877059511681836
novel,3.287452246037358
whose,3.2867249937813403
puree,3.2866622029275656
drawl,3.2864476380310204
ladle,3.2863503813398443
march,3.2850692851436305
modal,3.2849806171785545
heady,3.28479472711867
final,3.2845341409784385
flake,3.28445840209828
drank,3.284295125610033
croup,3.2841363260028893
foray,3.283497756100014
urban,3.2831371192531544
mercy,3.282481727681497
hyena,3.281880716211484
guard,3.2816743434623143
mount,3.2814215427849467
these,3.2812901660862033
adopt,3.2812720552404038
meter,3.281049570426753
genre,3.2804057913357876
began,3.279842018142003
decry,3.2791587163055844
often,3.2784759895202993
mirth,3.278389648990287
glory,3.2779327530982307
fiery,3.277361187437746
login,3.276277040423169
repel,3.2760700931731055
flint,3.275833079394126
roost,3.2756976302825533
hasty,3.2756368884987888
dowel,3.275606879612935
aptly,3.2752784797454386
scarf,3.275054985496772
gavel,3.2744073002649317
rusty,3.2741638390206296
demur,3.2733288227216497
drier,3.2721542871407356
prank,3.2717885355950247
cramp,3.2716951068066487
faith,3.271145363174103
scold,3.2711313948808667
creed,3.2708483114175904
sworn,3.270746873204028
charm,3.270679681074998
inane,3.270438327802807
wafer,3.27004087733956
spend,3.2697204381929375
plume,3.2696471663458886
guide,3.269048965587725
bland,3.2689220200329423
girth,3.2688826922090106
spike,3.2685176084301055
trick,3.2682804431414576
niece,3.268203555631245
cloak,3.2679595789095854
rebus,3.267698926298252
dense,3.265755394079016
tulip,3.265507155740524
crush,3.265153964281991
shaft,3.2648823328587793
troll,3.2646892672892314
flyer,3.264162494101492
elect,3.263965241344195
grove,3.2639320013632154
vault,3.2628413387869384
elide,3.2622962232423967
crepe,3.261864636650066
spurn,3.261082027780879
could,3.2608798476865117
azure,3.2604463421598067
curve,3.260394104071358
tangy,3.2602544270980616
scene,3.2591617570726887
ombre,3.259013444320396
graze,3.2589136523767817
salvo,3.2578536326991765
gonad,3.2564767800030268
noose,3.2556910538528334
rearm,3.2555532827730733
leper,3.255520883871811
vital,3.255105575426365
whine,3.2547587550351644
dicey,3.254558152587824
drift,3.2529906951986822
manly,3.2528547790217828
haven,3.252355716910691
badge,3.2517780710311226
drawn,3.250806203550969
bacon,3.25053178620194
green,3.249713291778608
elfin,3.249447761422229
allot,3.2489206659947905
sheen,3.248896277641749
clank,3.2473912053164113
about,3.2473378365714582
otter,3.2472247925118345
birth,3.24688964273741
freak,3.2460242951935085
gnome,3.244570357119368
denim,3.243382073913487
total,3.243041418005376
prism,3.242799386110948
demon,3.242530027132139
elder,3.241846115422518
chord,3.241334208257379
diver,3.24131337442896
froth,3.2411145336938527
hover,3.2410241719852193
mower,3.2409638496209943
amity,3.2407749642467607
curly,3.240337518133178
tunic,3.24021218369379
flour,3.240125661379506
tulle,3.2388355700577494
spark,3.23852392112088
siege,3.238522215890856
spoke,3.237949418129627
hotly,3.237764123314311
coven,3.2374529832289745
speak,3.2372041473102913
micro,3.2370031560877597
proud,3.236937290240077
blend,3.2357500591961577
algae,3.235442045255532
ethos,3.2348194623047233
ovine,3.234779334923997
patch,3.234085678579812
aware,3.2329965417017634
leery,3.2326315463712034
angry,3.2322935108495874
creep,3.2322742326119336
elope,3.2322085887980596
girly,3.2310799907858057
dwelt,3.230341067921925
vicar,3.2298127654977415
slink,3.229633547082757
gnash,3.2293702345680426
topic,3.229026715340007
grind,3.2287065389132126
cloud,3.228405161218787
binge,3.22800664038569
shove,3.227747558677382
slimy,3.2270212188961636
stall,3.2269720788463907
field,3.2267777617063653
agate,3.226511759019813
prawn,3.2258175725674505
shiny,3.2254234923292184
neigh,3.22540891570137
flash,3.2253811992022294
fiber,3.2252318343298683
beady,3.225001753491134
visor,3.224911904660346
voila,3.2246133362021134
manic,3.2245075468799365
buyer,3.2244408150711696
wreak,3.22258184495108
torso,3.222305409648504
tempo,3.222164519151793
hardy,3.22207181055701
incur,3.221508986719947
rupee,3.2203506771116324
focal,3.2201229161006606
touch,3.220075442473881
lapel,3.2198349003592277
creme,3.2196533128868783
impel,3.2194579622191193
turbo,3.218709583996967
porch,3.218223615836435
fetid,3.217470103969046
ghost,3.2171973376936953
briny,3.216708525158986
bloke,3.2158857215845913
cavil,3.2157424267748698
primo,3.2152785466615637
apart,3.215159033638322
dopey,3.2151169230472276
belie,3.215038994693464
wield,3.2149978349212183
forth,3.214541269180137
cyber,3.214345803871923
egret,3.21337161768727
locus,3.213219836119226
swath,3.2131999463837952
rebel,3.211985617452317
bison,3.21175390930325
abate,3.2117157125485076
graph,3.211446368786336
flesh,3.2099130913262712
tipsy,3.2094418403475187
betel,3.2093258609475006
steed,3.208340452949574
cheer,3.207979026450945
churn,3.2077621295364547
stack,3.2074917620586967
sting,3.207413063130737
alley,3.2072628116255664
midst,3.204553377478919
crypt,3.2041385777117326
flout,3.203892462684011
stamp,3.2038655528896167
ruler,3.2035956376548422
blunt,3.203465876426267
vaunt,3.2028919316435855
beset,3.202508778715752
liege,3.202476974310385
harpy,3.2021129203125245
hovel,3.201949140761401
shawl,3.2005894060298705
throb,3.2004407894094524
smith,3.2003822842082283
viper,3.1996531309578886
fraud,3.1988935713335405
admit,3.198150091259964
right,3.1980609143607235
payee,3.197991724357977
eight,3.1975188753189716
piece,3.197083849825891
prong,3.196957420015305
shelf,3.1965294773605586
vapor,3.196402327386583
lyric,3.195702456362617
smoke,3.195158493855175
lurch,3.1949418610911198
viola,3.1941551754422015
welsh,3.1935621171265436
genie,3.1923774947781327
candy,3.191925858706788
waver,3.1910026586481615
trunk,3.1909546476605377
forty,3.190863056018291
lusty,3.1907998639630937
paper,3.1904845815477274
basic,3.1904560299700986
rhyme,3.189912464503454
mover,3.1894888808651043
atoll,3.189394110756622
notch,3.189235642364728
dread,3.18904785868863
rebar,3.1888822639425713
debut,3.1885458777071256
abhor,3.1879494776033996
widen,3.187865120730273
crown,3.1874344239538583
prize,3.1872308149105066
waive,3.18642870114248
bleak,3.1863426408737254
ingot,3.186183639092813
sheik,3.1861266145391127
masse,3.1855147791987926
fleet,3.1854376399016364
gourd,3.1852348281721943
linen,3.185050312785765
bugle,3.1849844947606507
leave,3.1849019965100025
swept,3.1847666558755257
disco,3.184443114744496
shady,3.1843206034608946
thank,3.1836281708234604
worth,3.183150707894764
brawl,3.1826602778013986
steep,3.181379754046353
audio,3.181297090783165
sprig,3.179724170719397
abase,3.1796820655030595
snack,3.17796268104381
glove,3.177819807491767
chirp,3.177729163072939
hyper,3.1774988478103787
agony,3.177332177351734
bowel,3.1771714965867424
maybe,3.1768822101588947
dried,3.1767207059745277
swarm,3.1763954348934345
semen,3.1761405517681736
giver,3.1759368964918036
shank,3.1756547667956596
natal,3.1752179381466195
lingo,3.1745176199702776
glaze,3.1739743939920353
frond,3.173747570773825
